year,food,entity0,51,1
0.5,52,1
1.0,52,2
1.5,53,2
2.0,54,2
2.5,55,2
3.0,56,2
3.5,57,2
4.0,58,2
4.5,59,2
5.0,60,2
5.5,61,2
6.0,62,2
6.5,63,2
7.0,64,2
7.5,65,2
8.0,66,2
8.5,67,2
9.0,68,2
9.5,69,2
10.0,70,2
10.5,71,2
11.0,72,2
11.5,72,3
12.0,73,3
12.5,73,3
13.0,74,4
13.5,75,4
14.0,76,4
14.5,77,4
15.0,78,4
15.5,79,4
16.0,80,4
16.5,80,5
17.0,81,5
17.5,82,5
18.0,83,5
18.5,84,5
19.0,85,5
19.5,85,6
20.0,86,6
20.5,87,6
21.0,88,6
21.5,89,6
22.0,90,6
22.5,90,7
23.0,91,7
23.5,92,7
24.0,93,7
24.5,93,8
25.0,93,8
25.5,94,8
26.0,94,8
26.5,94,8
27.0,95,8
27.5,96,8
28.0,97,8
28.5,97,9
29.0,97,10
29.5,96,12
30.0,97,12
30.5,95,15
31.0,94,17
31.5,93,19
32.0,92,21
32.5,92,22
33.0,92,23
33.5,93,23
34.0,92,25
34.5,92,26
35.0,93,26
35.5,92,28
36.0,93,28
36.5,91,31
37.0,89,34
37.5,88,36
38.0,86,39
38.5,83,43
39.0,84,43
39.5,82,45
40.0,82,46
40.5,78,51
41.0,76,54
41.5,74,57
42.0,73,59
42.5,74,58
43.0,71,61
43.5,71,62
44.0,70,63
44.5,69,64
45.0,67,66
45.5,68,65
46.0,68,64
46.5,66,66
47.0,63,69
47.5,60,73
48.0,59,74
48.5,57,76
49.0,57,77
49.5,58,76
50.0,54,81
50.5,55,80
51.0,54,82
51.5,55,79
52.0,53,82
52.5,51,84
53.0,52,84
53.5,48,89
54.0,48,90
54.5,49,89
55.0,50,88
55.5,49,85
56.0,49,85
56.5,48,83
57.0,49,79
57.5,49,79
58.0,47,78
58.5,46,78
59.0,47,76
59.5,47,75
60.0,48,72
60.5,49,70
61.0,49,70
61.5,50,68
62.0,50,66
62.5,50,67
63.0,51,63
63.5,52,59
64.0,52,59
64.5,53,56
65.0,53,54
65.5,54,52
66.0,54,51
66.5,55,49
67.0,55,46
67.5,52,45
68.0,53,45
68.5,53,42
69.0,54,39
69.5,55,38
70.0,54,40
70.5,55,39
71.0,55,39
71.5,51,40
72.0,48,43
72.5,48,41
73.0,47,43
73.5,48,38
74.0,48,39
74.5,48,40
75.0,49,39
75.5,49,40
76.0,50,39
76.5,50,40
77.0,49,42
77.5,50,41
78.0,49,41
78.5,50,41
79.0,51,40
79.5,51,40
80.0,49,42
80.5,48,45
81.0,48,44
81.5,47,46
82.0,47,47
82.5,47,46
83.0,47,46
83.5,46,48
84.0,47,48
84.5,47,49
85.0,48,48
85.5,49,48
86.0,50,47
86.5,50,44
87.0,50,41
87.5,51,38
88.0,52,37
88.5,52,38
89.0,53,38
89.5,53,38
90.0,54,36
90.5,55,35
91.0,56,34
91.5,56,34
92.0,57,32
92.5,58,31
93.0,57,31
93.5,58,30
94.0,58,31
94.5,59,31
95.0,57,31
95.5,57,30
96.0,58,30
96.5,58,30
97.0,58,30
97.5,59,29
98.0,58,29
98.5,58,28
99.0,59,28
99.5,60,28
100.0,60,29
100.5,59,30
101.0,56,32
101.5,57,31
102.0,57,30
102.5,58,30
103.0,57,32
103.5,58,31
104.0,58,32
104.5,59,31
105.0,59,32
105.5,59,33
106.0,60,33
106.5,61,31
107.0,62,31
107.5,63,30
108.0,63,28
108.5,64,28
109.0,63,30
109.5,63,29
110.0,64,28
110.5,64,28
111.0,65,28
111.5,64,30
112.0,63,31
112.5,64,30
113.0,65,29
113.5,66,28
114.0,64,30
114.5,65,30
115.0,65,30
115.5,66,29
116.0,66,28
116.5,65,30
117.0,66,30
117.5,67,30
118.0,66,32
118.5,67,32
119.0,68,31
119.5,67,33
120.0,68,31
120.5,67,32
121.0,68,32
121.5,66,34
122.0,67,33
122.5,68,33
123.0,69,31
123.5,70,31
124.0,68,32
124.5,67,34
125.0,67,35
125.5,67,34
126.0,68,34
126.5,66,35
127.0,64,38
127.5,62,41
128.0,61,41
128.5,60,43
129.0,58,44
129.5,58,45
130.0,57,47
130.5,55,50
131.0,54,52
131.5,55,50
132.0,53,51
132.5,51,54
133.0,52,54
133.5,52,55
134.0,51,56
134.5,51,55
135.0,50,57
135.5,51,55
136.0,51,56
136.5,51,56
137.0,51,57
137.5,52,57
138.0,51,58
138.5,52,58
139.0,53,57
139.5,54,55
140.0,54,55
140.5,54,57
141.0,55,56
141.5,54,56
142.0,55,54
142.5,55,52
143.0,54,53
143.5,52,54
144.0,49,55
144.5,50,54
145.0,49,52
145.5,48,51
146.0,47,52
146.5,47,53
147.0,48,52
147.5,47,53
148.0,47,53
148.5,48,52
149.0,49,51
149.5,50,50
150.0,49,49
150.5,45,52
151.0,45,52
151.5,43,53
152.0,44,50
152.5,44,50
153.0,45,50
153.5,43,53
154.0,44,51
154.5,42,53
155.0,42,55
155.5,41,56
156.0,42,54
156.5,42,53
157.0,40,55
157.5,40,57
158.0,40,54
158.5,40,54
159.0,40,51
159.5,41,51
160.0,40,52
160.5,40,52
161.0,40,53
161.5,41,51
162.0,40,53
162.5,39,53
163.0,37,55
163.5,38,56
164.0,39,56
164.5,39,57
165.0,40,55
165.5,41,51
166.0,41,51
166.5,41,49
167.0,41,51
167.5,42,49
168.0,43,47
168.5,44,44
169.0,43,43
169.5,41,47
170.0,39,46
170.5,40,45
171.0,41,45
171.5,42,41
172.0,43,40
172.5,42,40
173.0,43,39
173.5,44,36
174.0,44,36
174.5,44,36
175.0,45,34
175.5,44,34
176.0,44,33
176.5,42,36
177.0,43,35
177.5,43,34
178.0,43,34
178.5,44,33
179.0,45,33
179.5,46,33
180.0,47,32
180.5,47,32
181.0,48,30
181.5,46,33
182.0,44,35
182.5,44,34
183.0,45,33
183.5,45,34
